**************************************************************************
ZEFFIRO Interface 6, Date: 13-May-2026 23:26:12
**************************************************************************
Path: /Users/hsc476/Projects/MainZeffiroProject
**************************************************************************
Task ID; 1; Progress; 0; File; zef_import_segmentation.m; Message; Importing.; Workspace size; 0; Task time; 0; CPU usage; 319; Ready; ; Total CPU time; 58.21;
Task ID; 1; Progress; 36; File; zef_import_segmentation.m; Message; Importing 4/11.; Workspace size; 0; Task time; 8; CPU usage; 158; Ready; 13-May-2026 23:34:58; Total CPU time; 71.41;
Task ID; 1; Progress; 45; File; zef_import_segmentation.m; Message; Importing 5/11.; Workspace size; 0; Task time; 14; CPU usage; 132; Ready; 13-May-2026 23:35:08; Total CPU time; 79.84;
Task ID; 1; Progress; 55; File; zef_import_segmentation.m; Message; Importing 6/11.; Workspace size; 0; Task time; 21; CPU usage; 132; Ready; 13-May-2026 23:35:14; Total CPU time; 88.18;
Task ID; 1; Progress; 64; File; zef_import_segmentation.m; Message; Importing 7/11.; Workspace size; 0; Task time; 27; CPU usage; 132; Ready; 13-May-2026 23:35:19; Total CPU time; 96.45;
Task ID; 1; Progress; 73; File; zef_import_segmentation.m; Message; Importing 8/11.; Workspace size; 0; Task time; 34; CPU usage; 131; Ready; 13-May-2026 23:35:22; Total CPU time; 105.04;
Task ID; 1; Progress; 82; File; zef_import_segmentation.m; Message; Importing 9/11.; Workspace size; 0; Task time; 40; CPU usage; 134; Ready; 13-May-2026 23:35:25; Total CPU time; 113.4;
Task ID; 1; Progress; 91; File; zef_import_segmentation.m; Message; Importing 10/11.; Workspace size; 0; Task time; 46; CPU usage; 131; Ready; 13-May-2026 23:35:27; Total CPU time; 121.81;
Task ID; 1; Progress; 100; File; zef_import_segmentation.m; Message; Importing 11/11.; Workspace size; 0; Task time; 53; CPU usage; 133; Ready; 13-May-2026 23:35:29; Total CPU time; 130.51;
Task ID; 2; Progress; 0; File; zef_import_segmentation.m; Message; Importing.; Workspace size; 0; Task time; 0; CPU usage; 321; Ready; ; Total CPU time; 150.26;
Task ID; 3; Progress; 0; File; zef_import_segmentation.m; Message; Importing.; Workspace size; 0; Task time; 0; CPU usage; 281; Ready; ; Total CPU time; 161.96;
Task ID; 4; Progress; 0; File; zef_import_segmentation.m; Message; Importing.; Workspace size; 0; Task time; 0; CPU usage; 159; Ready; ; Total CPU time; 168.24;
Task ID; 5; Progress; 0; File; zef_import_segmentation.m; Message; Importing.; Workspace size; 0; Task time; 0; CPU usage; 498; Ready; ; Total CPU time; 176.47;
Task ID; 6; Progress; 0; File; zef_import_segmentation.m; Message; Importing.; Workspace size; 0; Task time; 0; CPU usage; 425; Ready; ; Total CPU time; 188.27;
Task ID; 7; Progress; 0; File; zef_import_segmentation.m; Message; Importing.; Workspace size; 0; Task time; 0; CPU usage; 361; Ready; ; Total CPU time; 205.09;
Task ID; 7; Progress; 3; File; zef_import_segmentation.m; Message; Importing 6/178.; Workspace size; 0; Task time; 7; CPU usage; 209; Ready; 13-May-2026 23:49:33; Total CPU time; 219.96;
Task ID; 7; Progress; 9; File; zef_import_segmentation.m; Message; Importing 16/178.; Workspace size; 0; Task time; 15; CPU usage; 219; Ready; 13-May-2026 23:48:48; Total CPU time; 236.44;
Task ID; 7; Progress; 11; File; zef_import_segmentation.m; Message; Importing 20/178.; Workspace size; 0; Task time; 23; CPU usage; 159; Ready; 13-May-2026 23:49:29; Total CPU time; 249.65;
Task ID; 7; Progress; 13; File; zef_import_segmentation.m; Message; Importing 24/178.; Workspace size; 0; Task time; 31; CPU usage; 160; Ready; 13-May-2026 23:49:55; Total CPU time; 262.46;
Task ID; 7; Progress; 16; File; zef_import_segmentation.m; Message; Importing 28/178.; Workspace size; 0; Task time; 39; CPU usage; 161; Ready; 13-May-2026 23:50:14; Total CPU time; 275.59;
Task ID; 7; Progress; 18; File; zef_import_segmentation.m; Message; Importing 32/178.; Workspace size; 0; Task time; 47; CPU usage; 165; Ready; 13-May-2026 23:50:29; Total CPU time; 289.22;
Task ID; 7; Progress; 20; File; zef_import_segmentation.m; Message; Importing 36/178.; Workspace size; 0; Task time; 56; CPU usage; 168; Ready; 13-May-2026 23:50:40; Total CPU time; 303.04;
Task ID; 7; Progress; 38; File; zef_import_segmentation.m; Message; Importing 68/178.; Workspace size; 0; Task time; 61; CPU usage; 379; Ready; 13-May-2026 23:48:44; Total CPU time; 322.57;
Task ID; 7; Progress; 54; File; zef_import_segmentation.m; Message; Importing 96/178.; Workspace size; 0; Task time; 66; CPU usage; 326; Ready; 13-May-2026 23:48:07; Total CPU time; 339;
Task ID; 7; Progress; 62; File; zef_import_segmentation.m; Message; Importing 110/178.; Workspace size; 0; Task time; 76; CPU usage; 222; Ready; 13-May-2026 23:48:08; Total CPU time; 361.08;
Task ID; 7; Progress; 69; File; zef_import_segmentation.m; Message; Importing 122/178.; Workspace size; 0; Task time; 81; CPU usage; 242; Ready; 13-May-2026 23:48:03; Total CPU time; 373.17;
Task ID; 7; Progress; 80; File; zef_import_segmentation.m; Message; Importing 142/178.; Workspace size; 0; Task time; 86; CPU usage; 294; Ready; 13-May-2026 23:47:53; Total CPU time; 387.93;
Task ID; 7; Progress; 91; File; zef_import_segmentation.m; Message; Importing 162/178.; Workspace size; 0; Task time; 91; CPU usage; 283; Ready; 13-May-2026 23:47:46; Total CPU time; 403.66;
